File_Number,FileStatus,address,Ward,TicketDate,ViolationStatus,Ticket_Number,Violations,Total_Fine
18-000212,Closed,73 BAY STATE AVE,,01/03/2018,Closed,68633,SCO 12-008 (2ND OFF),100
18-000217,Closed,93 ORCHARD ST,,01/03/2018,Closed,68636,SCO 12-008,50
18-000231,Closed,7 CROSS ST,,01/03/2018,Closed,68639,SCO 12-008,50
18-000105,Closed,138 SYCAMORE ST,,01/03/2018,Closed,68611,SCO 12-008,50
18-000122,Closed,38 RAYMOND AVE,,01/03/2018,Closed,68612,SCO 12-008,50
18-000103,Open,133 SYCAMORE ST,,01/03/2018,Open,68610,SCO 12-008,50
18-000322,Closed,27 MAPLE AVE,,01/05/2018,Closed,68652,SCO 12-008 (2ND OFF),100
18-000326,Closed,24 CHANDLER ST,,01/05/2018,Closed,68653,SCO 12-008,50
18-000323,Closed,30 CHANDLER ST,,01/05/2018,Closed,68654,SCO 12-008,50
18-000311,Closed,98 MORRISON AVE,,01/05/2018,Closed,68657,SCO 12-008,50
18-000327,Closed,17 KINGMAN RD,,01/05/2018,Closed,68659,SCO 12-008,50
18-000361,Closed,18 KINGMAN RD,,01/05/2018,Closed,68665,SCO 12-008,50
18-000379,Closed,34 PEARL ST,,01/05/2018,Closed,68673,SCO 12-008,50
18-000383,Closed,35 PEARL ST,,01/05/2018,Closed,68675,SCO 12-008,50
18-000387,Closed,110 WILLOW AVE,,01/05/2018,Closed,68677,SCO 12-008A,150
18-000397,Closed,453 SOMERVILLE AVE,,01/05/2018,Closed,68682,SCO 12-008A,150
18-000398,Closed,27 MAPLE AVE,,01/05/2018,Closed,68683,SCO 12-008,50
18-000310,Closed,86 HIGHLAND AVE,,01/05/2018,Closed,68649,SCO 12-008,50
18-000242,Closed,20 POWDER HOUSE BLVD,,01/05/2018,Closed,68650,SCO 12-008,50
18-000278,Closed,174 SOMERVILLE AVE,,01/05/2018,Closed,68651,SCO 12-008A,150
18-000316,Closed,16 CURTIS ST,,01/05/2018,Closed,68656,SCO 12-008,50
18-000328,Closed,42 CURTIS AVE,,01/05/2018,Closed,68658,SCO 12-008,50
18-000325,Closed,18 CHANDLER ST,,01/05/2018,Closed,68660,SCO 12-008,50
18-000353,Closed,7 MORRISON AVE,,01/05/2018,Closed,68661,SCO 12-008 (2ND OFF),100
18-000358,Closed,2 DICKSON ST,,01/05/2018,Closed,68664,SCO 12-008,50
18-000363,Closed,21 CALVIN ST,,01/05/2018,Closed,68666,SCO 12-008 (2ND OFF),100
18-000365,Closed,3 DANE ST,,01/05/2018,Closed,68667,SCO 12-008,50
18-000367,Closed,18 CALVIN ST,,01/05/2018,Closed,68668,SCO 12-008,50
18-000369,Closed,5 CALVIN ST,,01/05/2018,Closed,68670,SCO 12-008,50
18-000375,Closed,33 BARTON ST,,01/05/2018,Closed,68671,SCO 12-008 (2ND OFF),100
18-000380,Closed,9 DANE ST,,01/05/2018,Closed,68674,SCO 12-008,50
18-000390,Closed,20 KINGMAN RD,,01/05/2018,Closed,68679,SCO 12-008,50
18-000393,Closed,23 ELSTON ST,,01/05/2018,Closed,68680,SCO 12-008,50
18-000395,Closed,205 BROADWAY,,01/05/2018,Closed,68681,SCO 12-008A,150
18-000320,Closed,15 KINGMAN RD,,01/05/2018,Closed,68655,SCO 12-008,50
18-000355,Closed,11 MORRISON AVE,,01/05/2018,Closed,68662,SCO 12-008 (2ND OFF),100
18-000357,Closed,15 RUSSELL RD,,01/05/2018,Closed,68663,SCO 12-008,50
18-000370,Closed,32 PROSPECT ST,,01/05/2018,Closed,68669,SCO 12-008,50
18-000374,Closed,32 WARD ST,,01/05/2018,Closed,68700,SCO 12-008,50
18-000376,Closed,8 CALVIN ST,,01/05/2018,Closed,68672,SCO 12-008,50
18-000385,Closed,5 CHANDLER ST,,01/05/2018,Closed,68676,SCO 12-008,50
18-000389,Closed,153 SOUTH ST,,01/05/2018,Closed,68678,SCO 12-008A,150
18-000401,Closed,27 WILLOW AVE,,01/05/2018,Closed,68684,SCO 12-008,50
18-000426,Closed,104 GILMAN ST,,01/06/2018,Closed,68689,SCO 12-008,50
18-000427,Closed,108 GILMAN ST,,01/06/2018,Closed,68699,SCO 12-008,50
18-000435,Closed,289 HIGHLAND AVE,,01/06/2018,Closed,68690,SCO 12-008A,150
18-000443,Closed,12 DEARBORN RD,,01/06/2018,Closed,68694,SCO 12-008A,150
18-000445,Closed,16 DEARBORN RD,,01/06/2018,Closed,68695,SCO 12-008A,150
18-000342,Closed,24 DEARBORN RD,,01/06/2018,Closed,68703,SCO 12-008,50
18-000467,Closed,16 DEARBORN RD,,01/06/2018,Closed,68706,SCO 12-008,50
18-000343,Closed,11 PINCKNEY ST,,01/06/2018,Closed,68710,SCO 12-008,50
18-000497,Closed,57 MYRTLE ST,,01/06/2018,Closed,68722,SCO 12-008,50
18-000430,Closed,57 KIDDER AVE,,01/06/2018,Closed,68727,SCO 12-008,50
18-000409,Closed,530 SOMERVILLE AVE,,01/06/2018,Closed,68732,SCO 12-008A,150
18-000418,Closed,289 HIGHLAND AVE,,01/06/2018,Closed,68735,SCO 12-008,50
18-000529,Closed,261 SOMERVILLE AVE,,01/06/2018,Closed,68739,SCO 12-008,50
18-000534,Closed,102 WILLOW AVE,,01/06/2018,Closed,68741,SCO 12-008,50
18-000561,Closed,38 EDGAR AVE,,01/06/2018,Closed,68755,SCO 12-008A,150
18-000422,Closed,30 CHANDLER ST,,01/06/2018,Closed,68685,SCO 12-008,50
18-000428,Closed,98 MORRISON AVE,,01/06/2018,Closed,68687,SCO 12-008,50
18-000431,Closed,42 CURTIS ST,,01/06/2018,Closed,68688,SCO 12-008,50
18-000452,Closed,32 HANSON ST,,01/06/2018,Closed,68698,SCO 12-008,50
18-000460,Closed,377 WASHINGTON ST,,01/06/2018,Closed,68702,SCO 12-008A,150
18-000465,Closed,12 DEARBORN RD,,01/06/2018,Closed,68705,SCO 12-008,50
18-000468,Closed,111 SOUTH ST,,01/06/2018,Closed,,SCO 12-008A,150
18-000470,Closed,28 DEARBORN RD,,01/06/2018,Closed,68707,SCO 12-008,50
18-000473,Closed,296 HIGHLAND AVE,,01/06/2018,Closed,68709,SCO 12-008,50
18-000477,Closed,15 ALDRICH ST,,01/06/2018,Closed,68711,SCO 12-008,50
18-000479,Closed,22 POWDER HOUSE BLVD,,01/06/2018,Closed,68712,SCO 12-008,50
18-000406,Closed,22 LOWELL ST,,01/06/2018,Closed,68713,SCO 12-008 (2ND OFF),100
18-000482,Closed,27 PINCKNEY ST,,01/06/2018,Closed,68714,SCO 12-008,50
18-000487,Closed,33 PINCKNEY ST,,01/06/2018,Closed,68716,SCO 12-008,50
18-000489,Closed,37 HARRISON ST,,01/06/2018,Closed,68717,SCO 12-008,50
18-000491,Closed,40 HAWTHORNE ST,,01/06/2018,Closed,68718,SCO 12-008,50
18-000417,Closed,50 POWDER HOUSE BLVD,,01/06/2018,Closed,68719,SCO 12-008,50
18-000494,Closed,56 GILMAN ST,,01/06/2018,Closed,68720,SCO 12-008,50
18-000334,Closed,97 COLLEGE AVE,,01/06/2018,Closed,68721,SCO 12-008,50
18-000499,Closed,58 BURNSIDE AVE,,01/06/2018,Closed,68723,SCO 12-008,50
18-000501,Open,33 MARION ST,,01/06/2018,Open,68740,SCO 12-008,50
18-000414,Closed,357 ALEWIFE BROOK PKWY,,01/06/2018,Closed,68725,SCO 12-008,50
18-000505,Closed,103 WASHINGTON ST,,01/06/2018,Closed,68726,SCO 12-008A,150
18-000507,Closed,10 WYATT ST,,01/06/2018,Closed,68750,SCO 12-008,50
18-000508,Closed,37 MARION ST,,01/06/2018,Closed,68752,SCO 12-008,50
18-000513,Closed,324 WASHINGTON ST,,01/06/2018,Closed,68753,SCO 12-008,50
18-000514,Closed,57 COLLEGE AVE,,01/06/2018,Closed,68730,SCO 12-008,50
18-000331,Closed,299 BROADWAY,,01/06/2018,Closed,68731,SCO 12-008A,150
18-000520,Closed,197 COLLEGE AVE,,01/06/2018,Closed,68734,SCO 12-008,50
18-000525,Closed,463 MCGRATH HWY,,01/06/2018,Closed,68737,SCO 12-008A,150
18-000527,Closed,669 SOMERVILLE AVE,,01/06/2018,Closed,68738,SCO 12-008A,150
18-000537,Closed,144 WILLOW AVE,,01/06/2018,Closed,68743,SCO 12-008,50
18-000539,Closed,14 APPLETON ST,,01/06/2018,Closed,68744,SCO 12-008,50
18-000541,Closed,56 UPLAND RD,,01/06/2018,Closed,68745,SCO 12-008 (2ND OFF),100
18-000543,Closed,176 CURTIS ST,,01/06/2018,Closed,68746,SCO 12-008A,150
18-000545,Closed,28 SUNSET RD,,01/06/2018,Closed,68747,SCO 12-008,50
18-000547,Closed,32 SUNSET RD,,01/06/2018,Closed,68748,SCO 12-008,50
18-000549,Closed,36 SUNSET RD,,01/06/2018,Closed,68749,SCO 12-008,50
18-000562,Closed,36 EDGAR AVE,,01/06/2018,Closed,68754,SCO 12-008A,150
18-000424,Closed,30 PROSPECT ST,,01/06/2018,Closed,68686,SCO 12-008,50
18-000430,Closed,57 KIDDER AVE,,01/06/2018,Closed,68728,SCO 12-008,50
18-000439,Closed,6 WARNER ST,,01/06/2018,Closed,68692,SCO 12-008,50
18-000441,Closed,24 DEARBORN RD,,01/06/2018,Closed,68693,SCO 12-008,50
18-000447,Closed,32 DEARBORN RD,,01/06/2018,Closed,68696,SCO 12-008A,150
18-000450,Closed,526 SOMERVILLE AVE,,01/06/2018,Closed,68697,SCO 12-008A 2ND OFF,300
18-000458,Closed,52 HANSON ST,,01/06/2018,Closed,68701,SCO 12-008,50
18-000463,Closed,62 DANE ST,,01/06/2018,Closed,68704,SCO 12-008,50
18-000472,Closed,32 DEARBORN RD,,01/06/2018,Closed,68708,SCO 12-008,50
18-000502,Closed,65 BROMFIELD RD,,01/06/2018,Closed,68724,SCO 12-008,50
18-000405,Closed,492 MEDFORD ST,,01/06/2018,Closed,68729,SCO 12-008,50
18-000512,Closed,5 VILLAGE ST,,01/06/2018,Closed,68751,SCO 12-008,50
18-000518,Closed,57 MYRTLE ST,,01/06/2018,Closed,68733,SCO 12-008,50
18-000523,Closed,282 CEDAR ST,,01/06/2018,Closed,68736,SCO 12-008,50
18-000531,Open,277 WASHINGTON ST,,01/06/2018,Open,68742,SCO 12-008,50
18-000605,Closed,23 WILTON ST,,01/08/2018,Closed,68758,SCO 12-008 (3RD OFF),200
18-000719,Closed,11 MORRISON AVE,,01/08/2018,Closed,68767,SCO 12-008 (3RD OFF),200
18-000728,Closed,18 ALPINE ST,,01/08/2018,Closed,68771,SCO 12-008,50
18-000733,Closed,29 TRULL ST,,01/08/2018,Closed,68800,SCO 12-008,50
18-000620,Closed,39 ASH AVE,,01/08/2018,Closed,68774,SCO 12-008,50
18-000740,Closed,62 NORTH ST,,01/08/2018,Closed,68775,SCO 12-008,50
18-000742,Closed,68 NORTH ST,,01/08/2018,Closed,68776,SCO 12-008,50
18-000756,Closed,169 CEDAR ST,,01/08/2018,Closed,68782,SCO 12-008,50
18-000663,Closed,88 DOVER ST,,01/08/2018,Closed,68794,SCO 12-008,50
18-000814,Closed,148 WILLOW AVE,,01/08/2018,Closed,68797,SCO 12-008,50
18-000601,Closed,91 MARSHALL ST,,01/08/2018,Closed,68756,SCO 12-008A,150
18-000603,Closed,28 WILTON ST,,01/08/2018,Closed,68757,SCO 12-008 (3RD OFF),200
18-000716,Closed,9 JAQUES ST,,01/08/2018,Closed,68766,SCO 12-008,50
18-000726,Closed,16 WATSON ST,,01/08/2018,Closed,68770,SCO 12-008,50
18-000744,Closed,70 MORELAND ST,,01/08/2018,Closed,68777,SCO 12-008,50
18-000805,Closed,17 MONMOUTH ST,,01/08/2018,Closed,68792,SCO 12-008,50
18-000690,Closed,144 WILLOW AVE,,01/08/2018,Closed,68796,SCO 12-008,50
18-000775,Closed,212 ELM ST,,01/08/2018,Closed,68799,SCO 12-008A,150
18-000714,Closed,7 MORRISON AVE,,01/08/2018,Closed,68765,SCO 12-008 (3RD OFF),200
18-000730,Closed,21 MAIN ST,,01/08/2018,Closed,68801,SCO 12-008,50
18-000736,Closed,33 BARTON ST,,01/08/2018,Closed,68773,SCO 12-008 (2ND OFF),100
18-000619,Closed,100 FELLSWAY WEST,,01/08/2018,Closed,68778,SCO 12-008A,150
18-000747,Closed,110 WILLOW AVE,,01/08/2018,Closed,68779,SCO 12-008A 2ND OFF,300
18-000749,Closed,124 CEDAR ST,,01/08/2018,Closed,68780,SCO 12-008 (2ND OFF),100
18-000751,Closed,132 CEDAR ST,,01/08/2018,Closed,68781,SCO 12-008,50
18-000689,Closed,367 BROADWAY,,01/08/2018,Closed,68784,SCO 12-008,50
18-000760,Closed,494 MEDFORD ST,,01/08/2018,Closed,68785,SCO 12-008,50
18-000555,Closed,101 ELM ST,,01/08/2018,Closed,68788,SCO 12-008,50
18-000693,Closed,2 DICKSON ST,,01/08/2018,Closed,68789,SCO 12-008 (2ND OFF),100
18-000800,Closed,9 CLEVELAND ST,,01/08/2018,Closed,68790,SCO 12-008,50
18-000650,Closed,13 CLEVELAND ST,,01/08/2018,Closed,68791,SCO 12-008,50
18-000807,Closed,66 MYRTLE ST,,01/08/2018,Closed,68793,SCO 12-008,50
18-000811,Closed,102 CURTIS ST,,01/08/2018,Closed,68795,SCO 12-008,50
18-000685,Closed,78 BEACON ST,,01/08/2018,Closed,68798,SCO 12-008 (3RD OFF),200
18-000984,Closed,13 WARWICK ST,,01/09/2018,Closed,68809,SCO 12-008,50
18-000986,Closed,289 HIGHLAND AVE,,01/09/2018,Closed,68810,SCO 12-008A 2ND OFF,300
18-000992,Closed,88 DOVER ST,,01/09/2018,Closed,68813,SCO 12-008,50
18-001000,Open,212 HOLLAND ST,,01/09/2018,Open,,SCO 12-008A,150
18-001007,Closed,352 WASHINGTON ST,,01/09/2018,Closed,68820,SCO 12-008A,150
18-001009,Closed,125 LOWELL ST,,01/09/2018,Closed,68821,SCO 12-008A 2ND OFF,300
18-000858,Open,174 SOMERVILLE AVE,,01/09/2018,Open,68803,SCO 12-008A 2ND OFF,300
18-000994,Closed,23 DAY ST,,01/09/2018,Closed,68814,SCO 12-008,50
18-001001,Closed,19 BAILEY ST,,01/09/2018,Closed,68817,SCO 12-008,50
18-001011,Closed,3 ADAMS ST,,01/09/2018,Closed,68822,SCO 12-008,50
18-000691,Open,299 BROADWAY,,01/09/2018,Open,68802,SCO 12-008A,150
18-000988,Closed,24 HALL ST,,01/09/2018,Closed,68811,SCO 12-008A,150
18-001003,Closed,594 SOMERVILLE AVE,,01/09/2018,Closed,68818,SCO 12-008A,150
18-001005,Closed,99 BEACON ST,,01/09/2018,Closed,68819,SCO 12-008,50
18-001107,Closed,21 LAKE ST,,01/10/2018,Closed,68825,SCO 12-008,50
18-001113,Closed,174 SOMERVILLE AVE,,01/10/2018,Closed,68828,SCO 12-008A,150
18-001117,Closed,36 MERRIAM ST,,01/10/2018,Closed,68830,SCO 12-008,50
18-001127,Closed,100 FELLSWAY WEST,,01/10/2018,Closed,68835,SCO 12-008A 2ND OFF,300
18-001143,Closed,645 BROADWAY,,01/10/2018,Closed,68842,SCO 12-008A,150
18-001098,Closed,0 GREAT RIVER RD,,01/10/2018,Closed,68823,SCO 12-008A,150
18-001129,Closed,17 WASHINGTON ST,,01/10/2018,Closed,68836,SCO 12-008A,150
18-001131,Closed,46 PINCKNEY ST,,01/10/2018,Closed,68837,SCO 12-008,50
18-001134,Closed,47 MAIN ST,,01/10/2018,Closed,68838,SCO 12-008,50
18-001141,Closed,943 BROADWAY,,01/10/2018,Closed,68841,SCO 12-008,50
18-001105,Closed,400 SOMERVILLE AVE,,01/10/2018,Closed,68824,SCO 12-008A,150
18-001109,Closed,22 LAKE ST,,01/10/2018,Closed,68826,SCO 12-008,50
18-001111,Closed,261 SOMERVILLE AVE,,01/10/2018,Closed,68827,SCO 12-008A 2ND OFF,300
18-001115,Closed,42 MERRIAM ST,,01/10/2018,Closed,68829,SCO 12-008,50
18-001121,Closed,19 ALDRICH ST,,01/10/2018,Closed,68832,SCO 12-008,50
18-001123,Closed,15 ALDRICH ST,,01/10/2018,Closed,68833,SCO 12-008A 2ND OFF,300
18-001125,Closed,56 GILMAN ST,,01/10/2018,Closed,68834,SCO 12-008 (2ND OFF),100
18-001136,Closed,88 IRVING ST,,01/10/2018,Closed,68839,SCO 12-008,50
18-001138,Closed,20 NEWBURY ST,,01/10/2018,Closed,68840,SCO 12-008,50
18-001213,Closed,12 ALPINE ST,,01/11/2018,Closed,68848,SCO 12-008,50
18-001221,Closed,88 DOVER ST,,01/11/2018,Closed,68852,SCO 12-008 (2ND OFF),100
18-001223,Closed,11 BANKS ST,,01/11/2018,Closed,68853,SCO 12-008,50
18-001232,Closed,17 HANSON ST,,01/11/2018,Closed,68857,SCO 12-008,50
18-001236,Closed,7 CENTRAL ST,,01/11/2018,Closed,68859,SCO 12-008,50
18-001240,Closed,229 SCHOOL ST,,01/11/2018,Closed,68861,SCO 12-008,50
18-001246,Closed,70 GLEN ST,,01/11/2018,Closed,68864,SCO 12-008,50
18-001248,Closed,103 WASHINGTON ST,,01/11/2018,Closed,68865,SCO 12-008A 2ND OFF,300
18-001254,Closed,74 WALNUT ST,,01/11/2018,Closed,68868,SCO 12-008,50
18-001263,Closed,189 BOSTON AVE,,01/11/2018,Closed,68872,SCO 12-008,50
18-001217,Closed,289 HIGHLAND AVE,,01/11/2018,Closed,68850,SCO 12-008A 2ND OFF,300
18-001219,Closed,2 DICKSON ST,,01/11/2018,Closed,68851,SCO 12-008 (2ND OFF),100
18-001225,Closed,259 SUMMER ST,,01/11/2018,Closed,68854,SCO 12-008A,150
18-001227,Closed,39 CLARK ST,,01/11/2018,Closed,68855,SCO 12-008,50
18-001242,Closed,42 JAQUES ST,,01/11/2018,Closed,68862,SCO 12-008A,150
18-001250,Closed,105 WASHINGTON ST,,01/11/2018,Closed,68866,SCO 12-008,50
18-001257,Closed,60 SUMMER ST,,01/11/2018,Closed,68869,SCO 12-008,50
18-001215,Closed,132 CEDAR ST,,01/11/2018,Closed,68849,SCO 12-008 (2ND OFF),100
18-001229,Closed,153 SOUTH ST,,01/11/2018,Closed,68856,SCO 12-008A 2ND OFF,300
18-001234,Closed,377 WASHINGTON ST,,01/11/2018,Closed,68858,SCO 12-008A 2ND OFF,300
18-001238,Closed,36 EDGAR AVE,,01/11/2018,Closed,68860,SCO 12-008A 2ND OFF,300
18-001244,Closed,55 MARSHALL ST,,01/11/2018,Closed,68863,SCO 12-008,50
18-001252,Closed,5 CALVIN ST,,01/11/2018,Closed,68867,SCO 12-008 (2ND OFF),100
18-001259,Closed,366 LOWELL ST,,01/11/2018,Closed,68870,SCO 12-008 (2ND OFF),100
18-001261,Closed,42 IRVINGTON RD,,01/11/2018,Closed,68871,SCO 12-008,50
18-000968,Closed,47 MAIN ST,,01/12/2018,Closed,68874,SCO 12-008,50
18-001297,Closed,100 FELLSWAY WEST,,01/12/2018,Closed,68878,SCO 12-008A 2ND OFF,300
18-001299,Closed,156 SYCAMORE ST,,01/12/2018,Closed,68879,SCO 12-008,50
18-001305,Closed,24 DEARBORN RD,,01/12/2018,Closed,68882,SCO 12-008 (2ND OFF),100
18-001323,Closed,56 UPLAND RD,,01/12/2018,Closed,68891,SCO 12-008 (3RD OFF),200
18-001269,Closed,28 WILTON ST,,01/12/2018,Closed,68873,SCO 12-008 (3RD OFF),200
18-001317,Closed,2 DICKSON ST,,01/12/2018,Closed,68888,SCO 12-008 (3RD OFF),200
18-001319,Closed,88 DOVER ST,,01/12/2018,Closed,68889,SCO 12-008 (3RD OFF),200
18-001301,Closed,125 LOWELL ST,,01/12/2018,Closed,68880,SCO 12-008A 2ND OFF,300
18-001506,Closed,22 BILLINGHAM ST,,01/16/2018,Closed,68928,SCO 12-008,50
18-001423,Closed,50 SPENCER AVE,,01/16/2018,Closed,68930,SCO 12-008,50
18-001465,Closed,12 PARTRIDGE AVE,,01/16/2018,Closed,68913,SCO 12-008,50
18-001475,Closed,42 SPRING ST,,01/16/2018,Closed,68918,SCO 12-008,50
18-001411,Closed,20 DELL ST,,01/16/2018,Closed,68929,SCO 12-008,50
18-001678,Closed,13 WEBSTER ST,,01/18/2018,Closed,68960,SCO 12-008,50
18-001684,Closed,22 PURITAN RD,,01/18/2018,Closed,68963,SCO 12-008,50
18-001689,Closed,28 WILTON ST,,01/18/2018,Closed,68965,SCO 12-008 (3RD OFF),200
18-001710,Closed,50 BOSTON AVE,,01/18/2018,Closed,68974,SCO 12-008,50
18-001770,Closed,53 HANCOCK ST,,01/18/2018,Closed,68991,SCO 12-008,50
18-001676,Closed,11 WEBSTER ST,,01/18/2018,Closed,68959,SCO 12-008,50
18-001699,Closed,38 PURITAN RD,,01/18/2018,Closed,68969,SCO 12-008,50
18-001747,Closed,57 BAILEY RD,,01/18/2018,Closed,68984,SCO 12-008,50
18-001749,Closed,107 TEMPLE ST,,01/18/2018,Closed,68985,SCO 12-008,50
18-001751,Closed,115 TEMPLE ST,,01/18/2018,Closed,68986,SCO 12-008,50
18-001753,Closed,119 TEMPLE ST,,01/18/2018,Closed,68987,SCO 12-008,50
18-001766,Closed,100 FELLSWAY WEST,,01/18/2018,Closed,68989,SCO 12-008A 2ND OFF,300
18-001686,Closed,24 BOSTON ST,,01/18/2018,Closed,68964,SCO 12-008,50
18-001691,Closed,30 PEMBROKE ST,,01/18/2018,Closed,68966,SCO 12-008,50
18-001697,Closed,32 WILTON ST,,01/18/2018,Closed,68968,SCO 12-008,50
18-001704,Closed,38 PURITAN RD,,01/18/2018,Closed,68971,SCO 12-008,50
18-001706,Closed,46 FLORENCE ST,,01/18/2018,Closed,68972,SCO 12-008,50
18-001733,Closed,303 LOWELL ST,,01/18/2018,Closed,68982,SCO 12-008,50
18-001741,Closed,40 GILMAN ST,,01/18/2018,Closed,68983,SCO 12-008,50
18-001680,Closed,12 FENNELL ST,,01/18/2018,Closed,68961,SCO 12-008,50
18-001694,Closed,31 DARTMOUTH ST,,01/18/2018,Closed,68967,SCO 12-008,50
18-001701,Closed,36 RICHARDSON ST,,01/18/2018,Closed,68970,SCO 12-008,50
18-001708,Closed,49 HINCKLEY ST,,01/18/2018,Closed,68973,SCO 12-008,50
18-001714,Closed,56 HINCKLEY ST,,01/18/2018,Closed,68976,SCO 12-008 (2ND OFF),100
18-001731,Closed,119 CENTRAL ST,,01/18/2018,Closed,68981,SCO 12-008,50
18-001847,Closed,39 ASH AVE,,01/19/2018,Closed,69012,SCO 12-008 (3RD OFF),200
18-001849,Closed,100 FELLSWAY WEST,,01/19/2018,Closed,69013,SCO 12-008A 2ND OFF,300
18-001869,Closed,45 WILLOW AVE,,01/19/2018,Closed,69023,SCO 12-008,50
18-001879,Closed,20 TEELE AVE,,01/20/2018,Closed,69026,SCO 12-008,50
18-001885,Closed,11 MOSSLAND ST,,01/20/2018,Closed,69029,SCO 12-008,50
